"rich","year","agri_std","fallow_std","edge_std","NUTS_anon"
7,2007,-0.262029991383969,1.35799708082589,-0.142999583331617,"478156046b3fc6c50afb1e30136a50bd62ff4913233e84dbfbf0dacb707637e0"
10,2007,1.33641180718847,0.925767731849935,0.620543818158958,"b72a3a730ae52ddc2c7b6daa7d4d7812ebcee4a869a372642ef7f04ed29542ec"
11,2007,0.675304986818579,0.785644156709067,-0.0012934403871665,"4d79162d5c12a6d11b9eb36df0ed0e66797489926361d6d03ad5e17738c17c87"
10,2007,0.406131257995718,0.785644156709067,-0.412642286025043,"4d79162d5c12a6d11b9eb36df0ed0e66797489926361d6d03ad5e17738c17c87"
4,2007,0.241767432031407,0.785644156709067,0.0441303515384922,"4d79162d5c12a6d11b9eb36df0ed0e66797489926361d6d03ad5e17738c17c87"
10,2007,1.32868176929572,0.925767731849935,-0.321374881132453,"b72a3a730ae52ddc2c7b6daa7d4d7812ebcee4a869a372642ef7f04ed29542ec"
7,2007,0.350006055602445,0.925767731849935,-0.704907801825606,"b72a3a730ae52ddc2c7b6daa7d4d7812ebcee4a869a372642ef7f04ed29542ec"
6,2007,-0.553135477367748,0.338110572124242,0.162447712315733,"54763bc9c36667c760bffaf17b322d7d5571dfc704cd903bee003d3fc46319a4"
6,2007,0.100916702070219,-0.51577672129661,-0.894690691148699,"838b557ddaf9299901a4b757b1d766212eaa8ffdb88d4931fb5ccb94e266872c"
7,2007,0.686545931543219,-0.51577672129661,-0.0433462624487912,"838b557ddaf9299901a4b757b1d766212eaa8ffdb88d4931fb5ccb94e266872c"
6,2007,1.36542747332117,-1.53444743170528,0.303173987876231,"2fb398adb28a566a4d1daca117dde8abaa3a0fdbd12d94602c2a4e01be5bd03c"
6,2007,-0.901324655405509,-1.53444743170528,-1.08410984609252,"2fb398adb28a566a4d1daca117dde8abaa3a0fdbd12d94602c2a4e01be5bd03c"
8,2007,-0.422744124825276,-0.118391877033564,-1.15363446552026,"20cff4b82e063738421774effdb85a701feda887202181e3177f426a581993f8"
1,2007,-0.907224107195404,-0.118391877033564,-1.12668731937594,"20cff4b82e063738421774effdb85a701feda887202181e3177f426a581993f8"
8,2007,-1.12022829935298,-0.197990918934444,-0.640556576091942,"b0b2959fbcbdda4acdfc346114b091cdb7b4638b430464a793d2a571814833f1"
9,2007,0.51960883665217,0.493011954856095,0.65497095851741,"08b0eae2812352105657cc73eb135a24605f6582e32cededce25f97350159e0e"
5,2007,-0.735119744629587,-0.197990918934444,0.204136023807021,"b0b2959fbcbdda4acdfc346114b091cdb7b4638b430464a793d2a571814833f1"
7,2007,-0.51156229257633,-1.81535926043656,-0.668334681107485,"0334fc178c368fd6150fd7f3d9ff2c60f4c3e740185196b3a676f967dba4df6b"
8,2007,-0.201714980432676,1.51947493165141,-0.650612110066207,"29456b2d8538c1b4db7f225af1b3af77723807167e323e844f85389ec3781cbc"
6,2007,0.603823665133539,-1.53444743170528,0.139646264822171,"2fb398adb28a566a4d1daca117dde8abaa3a0fdbd12d94602c2a4e01be5bd03c"
8,2007,0.140792719935411,0.574298516771317,-0.389898010552645,"b3e42984a494b14f75eedd92660e684bd706270876fe9cf8358452620f9eacd0"
7,2007,-0.293371958124531,1.35799708082589,-1.1201675962584,"478156046b3fc6c50afb1e30136a50bd62ff4913233e84dbfbf0dacb707637e0"
6,2007,0.00945309401596162,-0.17054164142061,-0.795113683154868,"69f2a595950be9fc07f0f1a5de44a79c26a899d3820d39ad0fd9aab67cc554e0"
4,2007,-0.730422788394187,1.36602029511162,0.606667242055578,"148f11623ebca00105835bd3a57c504a31ae790b9fe17f111c4a171ca1de0f67"
2,2007,-1.4149324660467,0.0431583164146065,-0.775463740960092,"286c175dd86da1fe234d08ed110375aa7786c4adc695aea22f9e523cd1cb1086"
4,2007,0.97800510612562,-1.81535926043656,-0.015083829814096,"0334fc178c368fd6150fd7f3d9ff2c60f4c3e740185196b3a676f967dba4df6b"
2,2007,-0.402501102134902,-1.53444743170528,0.391798397277333,"2fb398adb28a566a4d1daca117dde8abaa3a0fdbd12d94602c2a4e01be5bd03c"
4,2007,0.101706567138528,-1.81535926043656,0.780317493456508,"0334fc178c368fd6150fd7f3d9ff2c60f4c3e740185196b3a676f967dba4df6b"
1,2007,0.614023801383457,-1.81535926043656,0.98077254921217,"0334fc178c368fd6150fd7f3d9ff2c60f4c3e740185196b3a676f967dba4df6b"
13,2007,0.818332213492448,-1.41789457672665,-0.0278157922882213,"6e0a632d1bdd6657f78c2e064115b29c4e4639e7f09c84d1714ffd810b79511b"
8,2007,0.64076283623,1.51947493165141,-0.440925243535587,"29456b2d8538c1b4db7f225af1b3af77723807167e323e844f85389ec3781cbc"
5,2007,-0.0575201333970619,-1.2876710771654,1.45373358458548,"b53ec38e3f41f26f73c6fe481ffffbb32c42b77148ef27e957bac7bb06d71c0e"
6,2007,-0.646887077355577,-1.2876710771654,0.94048936218186,"b53ec38e3f41f26f73c6fe481ffffbb32c42b77148ef27e957bac7bb06d71c0e"
4,2007,-1.18743535655358,-1.2876710771654,-0.14665085379244,"b53ec38e3f41f26f73c6fe481ffffbb32c42b77148ef27e957bac7bb06d71c0e"
9,2007,-1.14729692226259,-1.2876710771654,-1.67255534259471,"b53ec38e3f41f26f73c6fe481ffffbb32c42b77148ef27e957bac7bb06d71c0e"
3,2007,1.32368341553594,-1.81535926043656,0.103750962303745,"0334fc178c368fd6150fd7f3d9ff2c60f4c3e740185196b3a676f967dba4df6b"
5,2007,-0.976458677078049,1.36602029511162,-1.0896857023127,"148f11623ebca00105835bd3a57c504a31ae790b9fe17f111c4a171ca1de0f67"
6,2007,-0.52448459802288,1.36602029511162,-0.653176734361245,"148f11623ebca00105835bd3a57c504a31ae790b9fe17f111c4a171ca1de0f67"
2,2007,-0.395852174310625,-1.61210831149965,0.773785246757519,"07d5822b3072560b3262b5e4c8fa34de07bb3fd00559fe6c10b3ee0b37bf1abc"
3,2007,0.534931616808203,-1.61210831149965,0.721390161464281,"07d5822b3072560b3262b5e4c8fa34de07bb3fd00559fe6c10b3ee0b37bf1abc"
3,2007,0.622332477479029,-1.14665517025339,0.700155019603211,"7789557d3d736cff37d72f3a33995799bd2be989525055daee384936952a13f0"
0,2007,-0.793386664498082,-1.87250466537141,0.0341066665991476,"274154910d1e37582a4f998abcf45557b1f3b3872f6dff0e19c2471d16af6f2b"
11,2007,0.305698694551674,1.60107278906139,0.984771562714138,"a0696b57418ff96104ffa29fc749645bb530d8a584fb01e2a89f578277ad3504"
0,2007,-1.69240191525159,-1.2876710771654,-0.351736906939345,"b53ec38e3f41f26f73c6fe481ffffbb32c42b77148ef27e957bac7bb06d71c0e"
4,2007,-0.513912121591756,1.60107278906139,0.860931608303797,"a0696b57418ff96104ffa29fc749645bb530d8a584fb01e2a89f578277ad3504"
7,2007,-1.59570410636409,-1.14665517025339,-0.965284063807838,"7789557d3d736cff37d72f3a33995799bd2be989525055daee384936952a13f0"
6,2007,1.18270381991997,1.59579002756622,-0.18300547456279,"9801cc40fe1459eb77e1f23495cbac3b2d3d8937854f56cf67faebd4676a776d"
6,2007,0.519524087246826,0.438308039110387,0.155223444605394,"ed5d28608e059b74c3092bdf3ffbd1e049c611ad1ccc68b35727867cd94a84e6"
12,2007,-0.358038799432182,1.51381813529404,1.12688093955733,"caab9ec1ffa5be4364b047b83a728c7ec318f9bf2a6c79a9ca6c6fd4b104d0f6"
7,2007,0.128189953123408,1.23946137606667,-0.111792969412232,"42627450cd0c527647ed1bfcf7846a2bf44f2fc5d48de4a01b868eff6ae39231"
8,2007,-0.0627122773481502,1.23946137606667,-0.57310248318751,"42627450cd0c527647ed1bfcf7846a2bf44f2fc5d48de4a01b868eff6ae39231"
13,2007,1.25574128205059,1.52610021724667,-1.239441090125,"724015132f16eda26a0d3283948326eac8b5732891f17e6bcffb9e2efe9a1ab3"
11,2007,0.710403837686876,1.51947493165141,-0.317301343015397,"29456b2d8538c1b4db7f225af1b3af77723807167e323e844f85389ec3781cbc"
7,2007,1.037230652684,1.59579002756622,0.583829695442409,"9801cc40fe1459eb77e1f23495cbac3b2d3d8937854f56cf67faebd4676a776d"
11,2007,-0.308113824705542,1.92566249873426,0.0140177662377595,"583971e6a0ee798fd3338a8471e8f0a7e4b61b3c00daa26c2a10202ce668d969"
13,2007,1.40186735848159,-0.826298544313886,-0.605133766144049,"4a778efb602ab4598bfcdd82231093ffbce4e46495ae88d46649d0b49a62a455"
4,2007,-1.46862116675332,-0.826298544313886,-0.783173900953421,"4a778efb602ab4598bfcdd82231093ffbce4e46495ae88d46649d0b49a62a455"
9,2007,0.683140333232803,-0.826298544313886,0.100744056697057,"4a778efb602ab4598bfcdd82231093ffbce4e46495ae88d46649d0b49a62a455"
11,2007,-0.126600570646034,-0.826298544313886,-1.32021110947313,"4a778efb602ab4598bfcdd82231093ffbce4e46495ae88d46649d0b49a62a455"
4,2007,-1.83559160489057,-0.826298544313886,-0.813038885716604,"4a778efb602ab4598bfcdd82231093ffbce4e46495ae88d46649d0b49a62a455"
6,2007,-1.089488488033,-0.842093235510913,-0.607789369408778,"7ae1e62bb6ba6253f2cc3cea9741cac4cf8c92b67c77b183da59d520012242f9"
6,2007,-1.81152720623683,-0.842093235510913,-0.666210797260093,"7ae1e62bb6ba6253f2cc3cea9741cac4cf8c92b67c77b183da59d520012242f9"
7,2007,-0.877996958024235,-0.826298544313886,1.10238229590651,"4a778efb602ab4598bfcdd82231093ffbce4e46495ae88d46649d0b49a62a455"
4,2007,-1.03531036637536,-0.826298544313886,0.90794707779647,"4a778efb602ab4598bfcdd82231093ffbce4e46495ae88d46649d0b49a62a455"
11,2007,0.713538746138164,-0.0117937461666469,-0.499526544143955,"a20ea1a2380fc25b45f3c67e18a4d4ad536bf2ff7b60ec75ac6b1f5e141a2602"
11,2007,0.369952219660438,-0.0117937461666469,2.47291346312826,"a20ea1a2380fc25b45f3c67e18a4d4ad536bf2ff7b60ec75ac6b1f5e141a2602"
9,2007,0.133782937395015,-0.0117937461666469,0.383728326539653,"a20ea1a2380fc25b45f3c67e18a4d4ad536bf2ff7b60ec75ac6b1f5e141a2602"
3,2007,-1.81443384714691,-0.0117937461666469,-0.560299153642294,"a20ea1a2380fc25b45f3c67e18a4d4ad536bf2ff7b60ec75ac6b1f5e141a2602"
9,2007,0.094199449856449,-0.247446757418908,0.613416489851143,"f0f0c92efed030c20c9f8782d331e4c8b61a46e689f7d7ef8e09d871aaebc453"
8,2007,-0.701779142672195,-0.247446757418908,-0.105832311177468,"f0f0c92efed030c20c9f8782d331e4c8b61a46e689f7d7ef8e09d871aaebc453"
3,2007,-1.45566371613247,1.13219320857246,-0.493874327343336,"974a7a221865d7cee9c91b4290c4e423b0f4b9017bd4cd4103dd69639c76328a"
7,2007,0.44428824405202,0.0577046660733662,-0.397961588457407,"bc1769059c1652774338f480790785dc4ef16ade19d4234321811514479774ba"
6,2007,0.231990294339691,-0.247446757418908,0.526848492605258,"f0f0c92efed030c20c9f8782d331e4c8b61a46e689f7d7ef8e09d871aaebc453"
7,2007,-0.344220768227807,-0.247446757418908,-0.899667321109804,"f0f0c92efed030c20c9f8782d331e4c8b61a46e689f7d7ef8e09d871aaebc453"
12,2007,-0.458744437079231,0.437586666926636,-0.357690823010764,"5de992dfebf586b5a8b63280ed038c1463a6b090b1ca976b19cc1650574e802f"
2,2007,0.854236072879187,0.578842497073532,1.7411907420412,"ee40760d7af1fc54a0e19454bc59ef32bc36b24e93d172db25e3ade0de933b03"
4,2007,0.417016220187747,0.77715940420779,1.67025892978902,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
7,2007,0.365259526569922,0.77715940420779,1.93185043401618,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
14,2007,-0.86929191241723,1.55400837999882,-0.944437618488484,"8d0c90fb4e59243b2f2df570981dec3c4f28888d3cf678e44667fe09ca6e472e"
9,2007,-0.703247623568108,0.77715940420779,0.881347876142439,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
13,2007,-0.0450789521843271,0.96760657132217,-0.777361547369883,"8a3150713cd4424729547c60c79215e7868a3d83a03a27001217148247be3634"
10,2007,1.0335202417927,0.96760657132217,-1.26769058757184,"8a3150713cd4424729547c60c79215e7868a3d83a03a27001217148247be3634"
7,2007,-0.791885269574542,0.047223782674303,-0.985990248685951,"e82df5842cb981cc7b1e082bd6b1f878845ab86b4dd0c231816f9bd349d20f98"
11,2007,-0.810089599909423,0.96760657132217,0.244564195058645,"8a3150713cd4424729547c60c79215e7868a3d83a03a27001217148247be3634"
0,2007,0.620005397564183,-0.400562843815587,0.265375496522082,"5ae19fc1a090a764b2cb80aafd35e2c86b52016f33156a2c6cee2c82e17e014f"
2,2007,-1.92635863836547,-0.400562843815587,-0.481768917123926,"5ae19fc1a090a764b2cb80aafd35e2c86b52016f33156a2c6cee2c82e17e014f"
9,2007,0.781272318853748,0.77715940420779,-0.203306062108164,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
3,2007,-1.11747669307548,0.725802645534973,-0.284574506147134,"6ead3e60c057fe35ab8ea602d3e5b39ec193f56dc1b7b739dacc0b771c9a5f92"
10,2007,0.0546578191222031,0.725802645534973,0.0877213163787798,"6ead3e60c057fe35ab8ea602d3e5b39ec193f56dc1b7b739dacc0b771c9a5f92"
8,2007,-0.269801675450506,0.725802645534973,-0.75096479556576,"6ead3e60c057fe35ab8ea602d3e5b39ec193f56dc1b7b739dacc0b771c9a5f92"
2,2007,-1.88853684515719,0.77715940420779,-0.945073808275467,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
9,2007,1.05161140348616,0.77715940420779,-0.299734626861635,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
10,2007,-0.597632162845461,0.77715940420779,0.130694556032723,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
9,2007,1.18224875372696,0.77715940420779,1.0677921948728,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
3,2007,-1.60784723357145,0.748532715409309,-1.12468494623835,"8cdd342a9ef4c5a6839036b23326f8c847d9ab8e6d7b5c7e13de292ca4849069"
0,2007,-1.50427672476257,0.77715940420779,-0.199381542247056,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
10,2007,0.151295660898459,1.13808717160403,0.496589820461724,"7a9cdaf95b48869ab5cbe2ad439dd8fdd86eced1b730d58ad20ccafe60d51993"
10,2007,-0.280287554353825,1.60169218232506,-0.103470440418015,"b7ae159ad62acf26240193cfc7ea1086bba159021a87f11824f2206e0d3c641f"
11,2007,-0.10679745170763,0.725802645534973,0.694709455940418,"6ead3e60c057fe35ab8ea602d3e5b39ec193f56dc1b7b739dacc0b771c9a5f92"
5,2007,-0.476814655194948,0.548037721139315,0.0790543553608221,"acc31d5c8d6e97c6ae75cde8dbca8536ce36236d777fdc91ae2882cdd9091f32"
12,2007,0.454439561418675,0.493157796268051,2.00925400687323,"a9a9ac86ec54984e4feee332c486fe775b582aee7dfdaa0ad2bac8900cdab251"
8,2007,-1.44599799900035,0.493157796268051,0.17021844090681,"a9a9ac86ec54984e4feee332c486fe775b582aee7dfdaa0ad2bac8900cdab251"
10,2007,-0.0936889487667662,0.493157796268051,1.09877677551497,"a9a9ac86ec54984e4feee332c486fe775b582aee7dfdaa0ad2bac8900cdab251"
3,2007,1.0153392093311,0.548037721139315,-0.693561578738048,"acc31d5c8d6e97c6ae75cde8dbca8536ce36236d777fdc91ae2882cdd9091f32"
5,2007,-0.322725756419759,0.308491743313691,-1.06625278132462,"1774db6a2a1f23d7aa10e92a92b0edd153f779dc4f110376a0e0480a8ee20556"
8,2007,0.379953327082893,0.751469189446012,-0.831198177210564,"e951ad89d170a24e849e9a988e91cab1f508404d1fcb384eca3b80d10bc14397"
10,2007,0.398719189425296,0.77715940420779,-0.156456905838749,"c39b79e54b7382323bdbfa492192f3a5afc94e76f135382d361974b7340ed385"
10,2007,0.584108202782825,0.308491743313691,2.47934397290036,"1774db6a2a1f23d7aa10e92a92b0edd153f779dc4f110376a0e0480a8ee20556"
12,2007,-0.123626934956767,0.751469189446012,-0.0266365045502261,"e951ad89d170a24e849e9a988e91cab1f508404d1fcb384eca3b80d10bc14397"
4,2007,-0.110563262607719,0.17699057683775,-0.259620299391539,"09c851c45596be57bfe713f26f5215242f95d1806b673d9aefd0e32d4292c655"
11,2007,1.51929225781454,-0.0117937461666469,0.0114915357199539,"a20ea1a2380fc25b45f3c67e18a4d4ad536bf2ff7b60ec75ac6b1f5e141a2602"
12,2007,-0.396916901520175,0.308491743313691,0.351232297274535,"1774db6a2a1f23d7aa10e92a92b0edd153f779dc4f110376a0e0480a8ee20556"
3,2007,-1.68234717235042,0.308491743313691,-0.859227704738941,"1774db6a2a1f23d7aa10e92a92b0edd153f779dc4f110376a0e0480a8ee20556"
1,2007,-1.8035612212639,0.786795729392601,-0.713393703210747,"0a6bdaa659464c2556d6a0bf336d29d55ff2318ad3e153e1da35df522f9a4d85"
3,2007,-0.850281481176421,0.786795729392601,-0.292932434843308,"0a6bdaa659464c2556d6a0bf336d29d55ff2318ad3e153e1da35df522f9a4d85"
8,2007,-0.936265291177308,0.786795729392601,0.966306631451632,"0a6bdaa659464c2556d6a0bf336d29d55ff2318ad3e153e1da35df522f9a4d85"
7,2007,-0.678120866331364,0.786795729392601,0.393522013479542,"0a6bdaa659464c2556d6a0bf336d29d55ff2318ad3e153e1da35df522f9a4d85"
8,2007,-1.09358632568035,1.08627259300949,0.0377937761883166,"00ebe42918308d919b5c14b200fde87ce8f8d86a9e174c212cf62372e1a75fa0"
11,2007,0.577245924895122,1.08627259300949,0.424467771866623,"00ebe42918308d919b5c14b200fde87ce8f8d86a9e174c212cf62372e1a75fa0"
9,2007,-1.41967212824097,1.08627259300949,-1.29390281013291,"00ebe42918308d919b5c14b200fde87ce8f8d86a9e174c212cf62372e1a75fa0"
6,2007,-1.50015943693563,1.67210988762994,-0.503866169759747,"22408c425f46c7a5f705129478cb71ae44835bca0423f4e2e445ecbde89b618b"
9,2007,-0.665133113405942,1.38024281908259,-0.28333485746105,"a42a64541543db0bfc78ed97034f1418d1f2908148e1d5efefccce8a3cb02f6c"
9,2007,-1.86803651680341,0.204783755553205,-1.38001716467467,"b1265636d159c12098f3a11d2348e8a88f542301735f656437a53700837ab6e7"
8,2007,-1.81046946344635,1.25264653378332,-0.931793190000508,"b2fe8bae160f2cb3a9e2b4a885d175a803227092a51621e714a7705f604337f7"
8,2007,1.30607579798686,0.204783755553205,-0.0570691456075534,"b1265636d159c12098f3a11d2348e8a88f542301735f656437a53700837ab6e7"
5,2007,-1.4148265207778,1.08627259300949,-0.201315752756155,"00ebe42918308d919b5c14b200fde87ce8f8d86a9e174c212cf62372e1a75fa0"
14,2007,0.476858936550381,0.780419041061141,-0.519830525659691,"9ea46222b9c88d4d9cd981dfe8e8d3cf06953f3ac76ae555d605b1f409278f18"
10,2007,1.32194549466641,0.470660716705698,0.847106643775602,"be997ee43c1bbb7be43b5818bd9c90987852cc582fec9a9b89ce3bb3f22e7137"
11,2007,1.32471234870302,1.40712704906306,-1.22270480141755,"8a6eb550bb3c11f07b902f33b4b09e80505a7d2d6d28fbd2fc8a7097ade6d0fe"
13,2007,0.62344495534912,1.40712704906306,-0.0224161508065395,"8a6eb550bb3c11f07b902f33b4b09e80505a7d2d6d28fbd2fc8a7097ade6d0fe"
1,2007,-1.8265083218273,1.40712704906306,-0.865966022539064,"8a6eb550bb3c11f07b902f33b4b09e80505a7d2d6d28fbd2fc8a7097ade6d0fe"
3,2007,-0.951050340760742,-0.88940121677261,-0.309272681150206,"4b368cc336b5dc5b8296b687435e0bd0eed674c6ff6714447985de0fee4dc7ba"
5,2007,-1.10131179228201,-0.454542282956973,-1.67255534259471,"0f78193365919c3db9164b498be9bedf7d417d80d8a206352fbb8dce464ebdf0"
6,2007,1.24179005418487,-0.454542282956973,-0.836223442771015,"0f78193365919c3db9164b498be9bedf7d417d80d8a206352fbb8dce464ebdf0"
5,2007,1.35559664768921,-0.88940121677261,-0.352582366002991,"4b368cc336b5dc5b8296b687435e0bd0eed674c6ff6714447985de0fee4dc7ba"
10,2007,1.50053323917851,-0.340891209688496,-0.454868036753415,"e0a5217d53e85e4a887c97e6cdcfa603e4b83dc45271d29257ef7fb2cce9eacc"
7,2007,0.772076127958687,-0.685429304989928,0.207886478869433,"fd8064b0b3f3283412221d93491eca2d8c51b8a3a56bc9c9e38d65c25b65a999"
9,2007,-0.33710095496142,0.470660716705698,-0.541334445817303,"be997ee43c1bbb7be43b5818bd9c90987852cc582fec9a9b89ce3bb3f22e7137"
4,2007,-1.431252441265,-1.23460756661931,-1.67255534259471,"c97077b95495d793a9f4bc42a26ce977c718ecb34e2c64c9a97db35e3019ba59"
8,2007,0.882531075271043,-0.454542282956973,0.0763757026000856,"0f78193365919c3db9164b498be9bedf7d417d80d8a206352fbb8dce464ebdf0"
11,2007,0.935866023602109,-0.454542282956973,0.200833563926202,"0f78193365919c3db9164b498be9bedf7d417d80d8a206352fbb8dce464ebdf0"
10,2007,-0.612836143304921,-1.23460756661931,-0.681377359833724,"c97077b95495d793a9f4bc42a26ce977c718ecb34e2c64c9a97db35e3019ba59"
7,2007,-0.303338322221545,-0.88940121677261,1.29939250750217,"4b368cc336b5dc5b8296b687435e0bd0eed674c6ff6714447985de0fee4dc7ba"
6,2007,1.07863560476138,-0.685429304989928,1.79047865758275,"fd8064b0b3f3283412221d93491eca2d8c51b8a3a56bc9c9e38d65c25b65a999"
6,2007,0.91465655129835,-1.51849003477598,-1.0408589261251,"a095dd173b89fa550a83fcb2a08ede89faad5ba88002dc797cc7918828cd3361"
4,2007,0.19480472420977,-0.685429304989928,0.0186303765868905,"fd8064b0b3f3283412221d93491eca2d8c51b8a3a56bc9c9e38d65c25b65a999"
8,2007,0.469238465606251,-0.168746837120573,0.354356840411055,"991fe9dcc269b967bb3545760472c896ef28dce7b3ed91ca7117e2ae3c8abd4a"
8,2007,0.729862694067908,-0.0781363064619511,2.38906697057478,"e0d253e7b88166f77fa7259c76a1e3d96e7d2d655ccbd5fdb8ab9c99b7a6bb7e"
3,2007,1.46523542043332,0.470660716705698,-1.04309137737062,"be997ee43c1bbb7be43b5818bd9c90987852cc582fec9a9b89ce3bb3f22e7137"
10,2007,-0.551674868996165,0.40646070377287,-0.650821273285469,"35bdf9b11901bffc55d390c98de646285d1c857f1cd1a759db22f281ef1c47a6"
8,2007,-0.148003468644962,0.40646070377287,0.262882768660661,"35bdf9b11901bffc55d390c98de646285d1c857f1cd1a759db22f281ef1c47a6"
4,2007,-1.37063997310786,-0.0781363064619511,1.92516741267206,"e0d253e7b88166f77fa7259c76a1e3d96e7d2d655ccbd5fdb8ab9c99b7a6bb7e"
7,2007,1.27151883889128,0.470660716705698,1.54971673260297,"be997ee43c1bbb7be43b5818bd9c90987852cc582fec9a9b89ce3bb3f22e7137"
7,2007,-0.638401645270366,0.470660716705698,0.0120391017848068,"be997ee43c1bbb7be43b5818bd9c90987852cc582fec9a9b89ce3bb3f22e7137"
9,2007,-0.130117914886036,1.63916917756465,0.565351242305165,"34dcd71dbf90978554288aa14cf31c27ca9264f02a13972d7796efed33ccc7a3"
11,2007,-1.48245966941619,0.40646070377287,-1.29852645657987,"35bdf9b11901bffc55d390c98de646285d1c857f1cd1a759db22f281ef1c47a6"
10,2007,0.0715212399087816,1.63916917756465,0.505910067806558,"34dcd71dbf90978554288aa14cf31c27ca9264f02a13972d7796efed33ccc7a3"
11,2007,0.595534636824559,1.63916917756465,-0.0311862230791508,"34dcd71dbf90978554288aa14cf31c27ca9264f02a13972d7796efed33ccc7a3"
12,2007,1.37540845652585,1.63916917756465,-0.277902467145731,"34dcd71dbf90978554288aa14cf31c27ca9264f02a13972d7796efed33ccc7a3"
9,2007,0.491460563100985,1.63916917756465,0.246433492373028,"34dcd71dbf90978554288aa14cf31c27ca9264f02a13972d7796efed33ccc7a3"
9,2007,0.775292029705296,1.63916917756465,1.88468662709199,"34dcd71dbf90978554288aa14cf31c27ca9264f02a13972d7796efed33ccc7a3"
8,2007,-1.85807696132389,2.09932369142941,-1.24319340299129,"afd92a938895bcd91db69a631c30b4395596fcec0a5e9df26f2fe5a56ccd1caf"
13,2007,0.211183888676839,2.09932369142941,0.0383731970376798,"afd92a938895bcd91db69a631c30b4395596fcec0a5e9df26f2fe5a56ccd1caf"
5,2007,-0.110144673283111,-0.0280110946689052,1.15310678716008,"18a8481f027297917f8ae2e6ebb6653f74d5fdc8dc6764d9b96db036ec21fad7"
9,2007,0.481874738863413,-0.0280110946689052,1.62514686110504,"18a8481f027297917f8ae2e6ebb6653f74d5fdc8dc6764d9b96db036ec21fad7"
